0,Published,Link,Title,Snippet
0,2020-05-19T14:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/democrats-seek-grand-jury-evidence-in-quest-for-new-possible-impeachment-push,Democrats Seek Grand Jury Evidence in Quest for New Possible Impeachment Push,"Congressional Democrats told the US Supreme Court Monday they need grand jury evidence from special counsel Robert Mueller's Russia probe as part of their ongoing impeachment investigation.
The court filing said if the Mueller info reveals new evidence, the House Judiciary Committee may consider recommending new articles of impeachment against President Trump.  
The filing comes after a federal appeals court said that the committee had a ""compelling need"" to view the secret witness testimony. 
The Justice Department has asked the high court to block the release of the documents saying it would suffer ""irreparable harm"" if it had to turn over the grand-jury records before the justices had decided whether to take up the appeal.
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events
Meanwhile, Attorney General William Barr says he does not expect criminal probes of either former President Barack Obama or Vice President Joe Biden in the Justice Department's investigation of the FBI's conduct in the Russia probe.
Barr, speaking Monday at an unrelated news conference and responding to a question about Trump's allegations, repeated his belief that ""what happened to the president"" as a result of the FBI's investigation into whether his 2016 campaign conspired with Russia was ""abhorrent"" and a ""grave injustice."" He has appointed John Durham, the US Attorney for Connecticut, to investigate whether crimes were committed as intelligence and law enforcement officials examined Russian election interference.
President Trump says the Obama administration orchestrated the probe at the highest levels. Barr says there's no evidence of any criminal wrongdoing.
""As long as I'm Attorney General, the criminal justice system will not be used for partisan political ends,"" he said. 
""We live in a very divided country right now, and I think that it is critical that we have an election where the American people are allowed to make a decision, a choice, between President Trump and Vice President Biden based on a robust debate of policy issues,"" Barr said. ""And we cannot allow this process to be hijacked by efforts to drum up criminal investigations of either candidate.""
Barr's comments come as Democrats and some former law enforcement officials have accused the attorney general of politicizing decisions and doing Trump's bidding at the Justice Department."
0,2020-05-15T17:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/house-democrats-passing-divisive-bill-that-gop-calls-a-3-trillion-left-wing-wish-list,House Democrats Pass Divisive Bill that GOP Calls 'a $3 Trillion Left-Wing Wish List',"House Democrats passed their massive $3 trillion coronavirus bill Friday evening. President Trump has already promised to veto it as Republicans say it's way off track.
The measure comes as a new report reveals a record collapse in retail sales, with purchases tumbling 16.4 percent between March and April. According to the Commerce Department, retail sales over the past 12 months are down 21.6 percent with restaurants, clothing companies, and electronics and furniture stores hit the hardest. 
The previous coronavirus economic aid bills passed in Congress with bipartisan support, but not this one. It's more expensive than all four of the prior coronavirus bills combined.
Senate Majority Leader Mitch McConnell (R-KY) has blasted it as ""a $3 trillion dollar left-wing wish list,"" highlighting measures like government cash for illegal immigrants.
House Minority Leader Kevin McCarthy (R-CA) agreed, saying the bill is more about instituting liberal policies than helping coronavirus victims, pointing out that it ""adds funding for Planned Parenthood.""
""This is the most liberal wishlist that has nothing to do with COVID-19,"" he continued. Other controversial measures in the bill include mandating vote-by-mail and granting banking rights to the marijuana industry.
Dr. James Dobson is highly critical of both the price tag and the agenda he sees in the so-called coronavirus relief bill. ""Make no mistake, $3 trillion is a breathtaking amount of money. It is appalling the Democrats are willing to mortgage the future of our children and grandchildren, all to ram through a socialist agenda that runs counter to the wishes of most Americans, not to mention the Constitution of the United States!"" 
Still, McConnell told Fox News there's a ""high likelihood"" Congress will do another coronavirus aid bill which would include Republican proposals.
And House Speaker Nancy Pelosi (D-CA) said the Democrats will be in talks with Republicans. ""We'll pass it the House and then we'll negotiate, as we go forward,"" she said.
The Democratic bill is the largest such measure in history, with some estimates placing it around $3.5 trillion in deficit spending. Debt hawks are warning that America is getting closer and closer to a point of no return as the US national debt has already soared to $25 trillion.
On a side note, House Democrats also voted to let members vote by proxy for future bills, to avoid returning to DC during the pandemic."
0,2020-05-14T16:45:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/ousted-whistleblower-testifies-before-house-committee-darkest-days-of-pandemic-might-still-be-ahead,Ousted Whistleblower Testifies Before House Committee: 'Darkest Days of Pandemic Might Still be Ahead',"WASHINGTON - Dr. Richard Bright, former director of the Biomedical Advanced Research and Development Authority (BARDA) who recently filed a whistleblower complaint after he was ousted from his position, testified before a House committee Thursday, saying that the darkest days of the pandemic might still be ahead of us unless the US improves its coronavirus response. 
As many states start easing lockdown restrictions, Bright cautioned that the window of opportunity to successfully fight the coronavirus is closing, and issued this stark warning.
""Without better planning, 2020 could be the darkest winter in modern history,"" he warned.  
Bright called for a national testing strategy and testified that leadership ignored his early warnings about the crisis.
""I began pushing urgently in January along with some industry colleagues as well and those alarms were not responded to with action,"" he claimed. 
One month ago, Bright was removed from his position as the director of BARDA, the federal agency working to find a vaccine. He claims his removal came after complaining no action was taken to stock up on treatments like Remdesavir while he raised alarms on promoting other untested drugs like hydroxychloroquine.
""My concerns about the safety of hydroxychloroquine in people infected with the COVID-19 virus were reflective of the review we received from inner agency group of clinicians and regulatory experts,"" he testified. 
President Trump fired back at Bright's claims on Thursday.
""We've had tremendous response to the hydroxyl,"" said Trump. ""To me, he is nothing more than a really unhappy, disgruntled person.""
Rep. Morgan Griffith (R-VA) argued that while the drug may be untested, with no known cure available, for people facing death – the side effects pale in comparison.
""If you're worried about not having a heartbeat at all, you're not concerned about it being irregular if you're worried about not having a heartbeat at all,"" Griffith said. 
""We need to be careful, sir,"" Bright responded. 
Health and Human Services Secretary Alex Azar also rebutted Bright's claims that the administration was slow to respond, and told reporters his accusations do not hold water.
""Everything he is complaining about was achieved. Everything he talks about was done,"" argued Azar. ""Oh and by the way, whose job was it to actually lead the development of vaccine? Dr. Bright. So while we're launching Operation Warp Speed, he's not showing up to work to be part of that.""
While Bright believes it's unlikely a vaccine will be available in the next twelve to eighteen months, President Trump said Thursday he expects one by the end of this year."
0,2020-05-14T00:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/new-bill-aims-to-include-larger-nonprofits-and-faith-based-groups-in-ppp-loans,New Bill Aims to Include Larger Nonprofits and Faith-Based Groups in PPP Loans,"Sen. Kelly Loeffler (R-GA) introduced a bill on Wednesday aimed at allowing larger nonprofits and faith-based groups access to the Paycheck Protection Program (PPP) loans. Under the current law, only businesses with less than 500 employees qualify. The new bill would eliminate the 500-employee cap for nonprofits and faith-based organizations. 
""Churches, YMCAs, and other organizations are doing amazing work during this difficult time to provide childcare, meals, and other support for families and children,"" said Loeffler in a statement. ""This legislation will allow them to access loans to help them keep their doors open and continue serving their communities while ensuring no taxpayer dollars go to abortion providers.""   
The Limiting Infant Fatality and Empowering Nonprofit Organization Workforces Act, or LIFE NOW, would also prohibit taxpayer dollars from funding abortions. 
""Paycheck Protection Program funds are for saving jobs and helping people, not ending lives,"" said Sen. Kevin Cramer (R-ND), one of the bill's cosponsors. ""Our legislation prohibits taxpayer-funded bailouts for abortion providers and allows larger nonprofits seeking to better their communities to access the assistance they need.""
Senators James Lankford (R-OK) and Mike Rounds (R-SD) are also sponsoring the legislation.
""Subjecting not-for-profit organizations to affiliation rules has left out large nonprofits like the YMCA and numerous churches and faith-based organizations that serve our communities with food, shelter, and other important assistance before, during, and after this pandemic,"" Lankford explained. ""We need them to be able to keep their doors open now more than ever.""
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events!"
0,2020-05-13T16:30:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/judge-wont-dismiss-michael-flynn-charges-biden-and-other-obama-officials-outed-for-possible-role-in-case,"Judge Won't Dismiss Michael Flynn Charges, Biden and Other Obama Officials Outed for Possible Role in Case","WASHINGTON - The presiding judge in the case of Michael Flynn is holding off on dismissing charges against the former national security adviser. 
The Justice Department requested that move, but Judge Emmet Sullivan has decided to first allow outside parties to weigh in before he makes a decision. 
New evidence shows the FBI's goal of Flynn's interview was to ""truth/admission or to get him to lie."" This caused the DOJ to conclude that Flynn's prosecution was ""unjustified,"" that he was targeted by the FBI for entrapment.
Related
Documents Reveal Mueller Probe Went Well Beyond Original Mission to Find Russian Collusion
Justice Dept Exonerates Michael Flynn: 'He Was Targeted by the Obama Administration'
Charges were brought against Flynn back in 2017 by former special counsel Robert Mueller as part of his investigation into Russia election meddling. 
Flynn admitted lying twice to the FBI about his dealings with Russia and faces up to 5 years in prison on the felony charge. 
President Barack Obama, who forced Flynn's removal from his own administration, had warned then-President-Elect Trump about bringing him back to the White House.
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events!
Former Vice President Joe Biden says President Trump is diverting attention away from the pandemic and needs to focus on the economic and health crisis. 
""I know nothing about these moves to investigate Michael Flynn, number one,"" Biden said. ""Number two, this is all about diversion. This is a game this guy plays all the time.""
Attorney General William Barr insists it was ""his duty"" to drop charges against Flynn. This week nearly 2,000 former Justice Department employees disagreed and in a letter called on Barr to step down as attorney general claiming he ""assaulted the rule of law."" 
Meanwhile, on Wednesday, Acting Director of National Intelligence Richard Grenell sent several Republican senators a list of former senior Obama administration officials who might have been involved in efforts to ""unmask"" Flynn during the presidential transition period, according to media reports. 
The list features top figures including then-Vice President Joe Biden, then-FBI Director James Comey and intelligence chiefs John Brennan and James Clapper. It also included Obama's then-chief of staff Denis McDonough. 
""While the principals are identified below, we cannot confirm they saw the unmasked information,"" the document read. "
0,2020-05-13T14:45:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/trump-backed-republicans-scoring-big-in-two-special-house-races-in-high-impact-races,Trump-Backed Republicans Score Big in Two Special House Races in High Impact Areas,"Republican candidates supported by President Trump scored big in two special elections for seats in the US House of Representatives on Tuesday. And the races took place in areas that are worth watching for possible impact in the big 2020 elections in November.
In California, Republicans have ended their 22-year political drought with a win for a US House seat that was held by a Democrat. Trump had lost that district in the 2016 election, but now the candidate he supported in this special House race has won it.
“Remember, get out and vote for Mike Garcia,” Trump had tweeted Tuesday. “A really big deal for our country!”
GOP candidate Mike Garcia, a former Navy combat pilot, earned a double-digit lead for the seat, just north of Los Angeles, edging out Democratic Assemblywoman Christy Smith. The seat in the 25th District had been held by Democrat Rep. Katie Hill who resigned after facing a House ethics probe over one affair and rumors of another affair with a staffer.
While Trump had backed Garcia for the race, former President Barack Obama and Hillary Clinton had backed Smith. 
Final tallies aren't available yet as vote counting is delayed by coronavirus issues, like mail-in ballots, but Smith has now conceded the race. More than 143,000 ballots had already been counted, and most of them were of the mail-in variety.
Trump-Supported Candidate Wins in Wisconsin
 
Meanwhile, another Trump-backed candidate has won a special election in a Wisconsin congressional race. GOP state senator Tom Tiffany won overwhelmingly in a conservative district.
  
Tiffany defeated Democrat Tricia Zunker in the state's 7th District. Tiffany will take the seat that had been held by Rep. Sean Duffy who retired in September as his wife was giving birth to the couple's ninth child, a little girl with Down syndrome. 
This race is worth watching because Wisconsin will be a big battleground state for the 2020 race. Trump won the state by less than one point in 2016, and he'll need strong support in that 7th District in order to win again. 
  
“Tonight was a win for President Trump and Tom Tiffany that demonstrates the enthusiasm behind our president across Wisconsin,"" said Trump campaign spokeswoman Anna Kelly.
 "
0,2020-05-13T10:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/pelosis-3-trillion-whopper-gop-protests-grab-bag-of-democrats-pet-priorities,Pelosi's $3 Trillion Whopper: GOP Protests Grab Bag of Democrats' 'Pet Priorities',"As the Senate grapples with how quickly the country can safely re-open during the pandemic, Democrats in the House are pushing for another massive economic relief package that's projected to cost a whopping $3 trillion. 
""We must think big for the people now because if we don't, it will cost more in lives and livelihood later. Not acting is the most expensive course,"" Speaker of the House Nancy Pelosi said during a press conference Tuesday.
The bill includes financial aid for state and local governments, assistance for mortgage and rent and more cash payments to Americans. 
Republicans aren't convinced, saying more government spending isn't the answer since Congress has already borrowed trillions of dollars for relief spending. That means trillions of dollars have been added to the US national debt as a result.
""Look, we can't spend enough money to prop this economy up forever. People need to be able to begin to be productive again,"" Senate Majority Leader Mitch McConnell said. 
Republicans had no input on the bill and call it a ""liberal wish list"" and a grab bag of Democrats' ""pet priorities,"" referring to measures like expanding voting by mail and funding for government arts and humanities programs. 
""In terms of the House Phase Four Bill, it's got so much unrelated to coronavirus, it is dead on arrival here in terms of a viable idea,"" said Sen. Lindsey Graham (R-SC). 
BELOW Sen. Braun to CBN News: Democrats' New Stimulus Package 'A Non-Starter'
Critics say Pelosi's $3 trillion bill is more about pro-choice politics than it is about fighting COVID-19.
March for Life Action President Tom McClusky reveals, ""Her proposal includes the removal of safeguards in the Paycheck Protection Program (PPP) that prevent taxpayer money from bailing out the billion-dollar abortion-giant Planned Parenthood – an organization which has dedicated $45 million this cycle to electing pro-abortion politicians, like Pelosi."" 
""The bill would also allow federal tax dollars to pay for abortions through subsidized health care plans. And, at the state and local level, it authorizes over $900 billion in open-ended funding – so nothing would prevent this money from further subsidizing the abortion industry. This bill would be disaster for the unborn,"" McClusky contends.  
This is the fifth coronavirus aid package to come to Congress, and the costs from the previous bills are starting to show up. The federal deficit for the month of April alone was a staggering $738 billion. 
 "
0,2020-05-12T15:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/pelosi-reveals-the-heroes-act-3t-coronavirus-aid-package-will-get-house-vote-friday,Pelosi Reveals 'The Heroes Act': $3T Coronavirus Aid Package Will Get House Vote Friday,"House Speaker Nancy Pelosi has unveiled the latest coronavirus relief package known as "" The Heroes Act."" 
The package includes funds to help the hard-hit economy as well as state and local governments. The aid will provide $25 billion for the US Postal Service and $75 billion more for virus testing.
And the relief measure also could mean more money for individual Americans.
Under the act, Individuals could receive $1,200 and up to $6,000 per household.  $175 billion is also included for a housing assistance fund to help pay rents and mortgages.
Hospitals and other health care providers could receive $100 billion along with further assistance for hospitals serving low-income communities.
The package will provide $600 million in funding to fight the spread of COVID-19 in state and federal prisons and $600 million to assist law enforcement agencies with finances and facilities. 
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events!
Some Republicans say the plan just amounts to a wishlist for Democrats, but Democratic leaders say no action will harm Americans in need. 
Sen. Bob Menendez (D-NJ) said, ""Our country is still hurting. Our people are still suffering and Senate Republicans are blocking action on critical coronavirus legislation. Each day they refuse to act sets us further behind.""
As states weigh the health risks of re-opening, McConnell said the nation needs to ""regroup and find a more sustainable middle ground between total lockdown and total normalcy.""
The Republican leader on Tuesday called the emerging Democratic bill a ""big laundry list of pet priorities.""
The House will vote on advancing the latest measure to the Senate on Friday, but the Senate isn't expected to take it up until after Memorial Day recess. "
0,2020-05-11T16:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/new-safety-measures-within-the-white-house-as-the-country-begins-to-reopen,New Safety Measures Within the White House as the Country Begins to Reopen,"WASHINGTON - There are growing concerns about infections at the White House after Vice President Mike Pence's press secretary Katie Miller tested positive. 
She is the second person in the West Wing to do so. 
""It is scary to go to work,"" said Kevin Hassett, Senior Economic Advisor. ""I was not part of the White House in March. I think I'd be a lot safer if I was sitting at home than I would be going to the West Wing. But, you know, it's a time when people have to step up and serve their country.""
But some administration officials insist the People's House is safe. 
""I can tell you, this is probably the safest place that you can come to,"" said White House Chief of Staff Mark Meadows. 
""I'm not worried, no I'm not worried,"" said President Donald Trump. 
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events!
The White House is now considering new rules for workers including social distancing during meetings. More White House aides and Secret Service agents will also start wearing masks. 
Dr. Anthony Fauci is in quarantine, so is CDC Director Robert Redfield and FDA Commissioner Stephen Hahn. 
All three are set to testify Tuesday before the Senate via video conference. 
Outside of DC, 45 states have eased restrictions. 
On Monday, Michigan will reopen manufacturing and in Indiana, bars, and restaurants can resume at half capacity. 
This comes as President Trump continues to push that it's time to reopen the country. "
0,2020-05-11T09:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/coronavirus-in-the-white-house-is-the-president-at-risk,Coronavirus in the White House: Is the President At Risk?,"Trump administration officials say Vice President Mike Pence will be at the White House today despite an earlier report he would be working from home and self-isolating after an aide tested positive for the Coronavirus last week. 
Even though the vice president will be on the job, administration officials say Pence is voluntarily keeping his distance from other people. 
Pence has repeatedly tested negative for COVID-19 since his exposure.
Both President Trump's personal valet and the vice president's press secretary, Katie Miller, have tested positive for coronavirus. 
President Trump has had contact with both people in the past week. 
Meanwhile, the Navy's top admiral and three key members of the Coronavirus Task Force are self-isolating or working from home after possible exposure to COVID-19:  Dr. Anthony Fauci, CDC Director Dr. Robert Redfield, and  FDA Commissioner Dr. Stephen Hahn.
All are considered at relatively low risk for infection.
STAY UP TO DATE WITH THE FREE CBN NEWS APP! 
Click Here Get the App with Special Alerts on Breaking News and Live Events!
On ABC's ""This Week"" program, Lawrence Alan Kudlow, director of the United States National Economic Council, was asked if he and other White House staffers will be following their example. 
""Well, we will take the advice of the White House medical unit, which is the best in the business. There may be. I don't want to rule anything in or rule anything out,"" Kudlow replied. 
Senior White House Adviser Kevin Hassett admitted, ""It is scary to go to work. You know, it's a small, crowded place. It's, you know, it's a little bit risky. But you have to do it because you have to serve your country."" 
Among new White House guidelines are testing anyone who sees the president. The White House is also asking more staff members to work from home, increasing the use of masks and beginning more rigorous screening of anyone who enters the White House grounds. 
Chief of Staff Mark Meadows says enough is being done to protect the president. 
""I can tell you, this is probably the safest place that you can come to,"" Meadows said.
The White House has already instituted daily Coronavirus tests for the president and vice president, and for those closest to Trump.
After Pence's press secretary tested positive, President Trump said he was ""not worried"" about the virus spreading in the White House. 
Nonetheless, officials are stepping up safety protocols. "
0,2020-05-08T14:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/2-aides-close-to-trump-and-pence-test-positive-for-coronavirus,2 Aides Close to Trump and Pence Test Positive for Coronavirus,"A member of the military working closely with President Donald Trump has tested positive for the coronavirus. And someone close to Vice President Mike Pence has also just tested positive.
The man close to Trump was his personal valet, but the president says there's no cause for concern. ""I've had very little contact, personal contact, with this gentleman. I know who he is - good person,"" Trump said Thursday.
The person who has worked near to Pence is reportedly one of his staff members. CBN News White House Correspondent Ben Kennedy has confirmed it's Pence's press secretary:
VP's press secretary Katie Miller is
the White House staffer who tested positive for the coronavirus, @POTUS said. @VPPressSec is married to WH Advisor Stephen Miller.
— Ben Kennedy (@BenKennedyTV) May 8, 2020
The White House says Trump and Pence had tested negative for the virus and “remain in good health” after Trump's valet tested positive. It's not clear if they've tested negative again since Pence's staff member tested positive. 
But Trump and Pence will now be tested daily for the coronavirus. They previously took weekly tests for the virus. White House staff members who work with the president closely will also now be tested daily.
These are the latest known instances where a person who has come in close proximity to the president has tested positive since several guests at his private Florida club were diagnosed with COVID-19 in early March. 
The White House instituted safety protocols nearly two months ago to protect the nation’s political leaders."
0,2020-05-07T15:30:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/documents-reveal-mueller-probe-went-well-beyond-original-mission-to-find-russian-collusion,Documents Reveal Mueller Probe Went Well Beyond Original Mission to Find Russian Collusion,"Newly-released portions of a Justice Department memo show then-Deputy Attorney General Rod Rosenstein authorized Robert Mueller to take the Russia probe beyond its original scope. 
Rosenstein's first directive to Mueller in a May 2017 memo instructed Mueller to investigate links between the Russian government and people associated with the Trump campaign.
But in August, Rosenstein broadened the scope and issued a second memo authorizing Mueller to investigate certain people in relation to possible crimes apart from the Russia probe, including campaign manager Paul Manafort, former National Security Adviser Michael Flynn, businessman Carter Page, and low-level policy aide George Papadopoulos.  
Related
Justice Dept Exonerates Michael Flynn: 'He Was Targeted by the Obama Administration'
Republicans claim Mueller's probe was an investigation in search of a crime, and with the original claims of Russian collusion largely based on Russian disinformation found in the debunked Steele dossier that was paid for by the Clinton campaign. 
Russian collusion allegations against Trump have unraveled with each investigation, now made clear as more documents are released. 
   
After more than two years and millions of dollars, the Mueller Report released last year showed no collusion with the Russians by the Trump campaign. The investigation landed Trump campaign manager Paul Manafort in prison, but for crimes that happened before he ever became part of the Trump campaign.  
Other previously sealed documents released by the Department of Justice raise questions about a possible set-up of General Flynn by FBI agents, with handwritten notes by the then-counterintelligence director Bill Priestap openly questioning if the bureau's ""goal"" was to ""get him to lie"".  
This and other document revelations prompted Flynn's attorney, Sidney Powell, to ask the court to reverse Flynn's guilty plea of lying to the FBI and to throw out the case against him claiming investigational misconduct. And just this afternoon, in a stunning reversal, the Justice Department announced it is dropping the case against Flynn. Read about that HERE.
Carter Page was never charged with anything.
 According to The Federalist, the DOJ Office of Inspector General found that Rosenstein's DOJ fabricated evidence and falsified documents to obtain a warrant to spy on Page.  An FBI lawyer is alleged to have altered documents to hide the fact that – rather than working for a foreign government on his many trips to Russia – that Page actually for years worked on behalf of the US government to help investigate Russian agents.  
 
 "
0,2020-05-08T15:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/justice-dept-exonerates-michael-flynn-he-was-targeted-by-the-obama-administration,Justice Dept Exonerates Michael Flynn: 'He Was Targeted by the Obama Administration',"WASHINGTON – There's been a stunning reversal in one of Special Counsel Robert Mueller's signature cases. The Justice Department is dropping the tainted criminal case against retired Army General Michael Flynn – President Trump's first national security adviser.  
After reviewing newly disclosed FBI emails and notes, prosecutors say agents should have never even interviewed Flynn in their Russia collusion investigation. They say his contacts with Russian Ambassador Sergey Kislyak were ""entirely appropriate.""
President Trump has long defended Flynn, pointing to him as a casualty of what he called the Mueller ""witch hunt."" The president said of Flynn on Thursday, ""He was an innocent man, he is a great gentleman.""
Related
Documents Reveal Mueller Probe Went Well Beyond Original Mission to Find Russian Collusion
One of the newly released FBI documents from the investigation includes a handwritten note considering the purpose of interviewing Flynn.
A senior FBI official wrote, ""What's our goal? Truth/admission or get him to lie so we can prosecute him or get him fired?""
Critics call that entrapment and say the FBI grossly abused its power.
Speaking from the Oval Office, Trump called efforts to go after Flynn ""treason.""
""He was targeted by the Obama administration and he was targeted in order to try and take down a president and what they've done is a disgrace and I hope a big price is gonna be paid,"" he said.
Democrats, including Speaker Nancy Pelosi and others, accuse Attorney General Bill Barr of doing the president's bidding. Barr says it's all about finding the truth.
""I'm prepared for that. I also think it's sad these partisan feelings are so strong that people have lost any sense of justice,"" Barr said in an interview.
In a column, liberal law professor Jonathan Turley says it's clear that the investigators were in the wrong. He writes, ""I have certainly seen abuses in my career as a criminal defense attorney, but I have never seen a record as troubling as this one in prosecutors seeking the creation rather than the investigation of criminal conduct.""
READ: Documents Reveal Mueller Probe Went Well Beyond Original Mission to Find Russian Collusion
In the end, the AP reports that the following conclusions were reached by the Department of Justice:
Flynn’s interview by the FBI was “untethered to, and unjustified by, the FBI’s counterintelligence investigation into Mr. Flynn”
The interview was “conducted without any legitimate investigative basis.”
President Trump says Flynn has now been exonerated.  ""General Flynn was under an enormous pressure and it was an artificial pressure because what they did to General Flynn was a disgrace, it was a total disgrace, it's shocking,"" Trump said. ""What they tried to do to destroy him and to hurt this presidency was — there has never been anything like it. An absolute disgrace.""
Flynn's exoneration will likely energize the president's supporters who now feel vindicated."
0,2020-05-06T16:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2020/may/trump-touts-task-force-change-from-fighting-invisible-enemy-to-opening-up-the-country,Trump Touts Task Force Change from Fighting Invisible Enemy to Opening Up the Country,"WASHINGTON - President Trump is considering changing the Coronavirus Task Force's focus to ""safety and opening up"" the country. 
""I thought we could wind it down sooner, but I had no idea how popular the task force is until actually yesterday when I started talking about winding down,"" said Trump.
Thirty-eight states have begun easing restrictions. In Texas, for example, Gov. Greg Abbott is allowing barbershops, salons, and other personal services to reopen this weekend despite seeing an increase in nearly 2,000 new COVID-19 cases across the Lone Star State in the last 24 hours. 
""Texas is fully capable of being able to handle the healthcare needs of everyone that contracts COVID-19,"" said Abbott. 
Illinois is taking a more conservative approach, opening the state region by region.
""There's so much pressure to get back to that normal, but the truth is we're still in a significant war with an Enemy,"" said Dr. Ngozi Ezike, director of the Illinois Department of Public Health. 
But the invisible enemy's days could be numbered as pharmaceutical giant Pfizer and BioNTech launched human trials in the effort to create a new vaccine. 
""Because this is a phase 1 trial it is double-blinded and randomized so I'm not actually sure on my end if I got one of the vaccine candidates or if I had a placebo,"" said David Rach, a volunteer, and a researcher at the University of Maryland School of Medicine. ""We're employing all the normal safety precautions.""
Currently, there are more than 1.2 million confirmed cases of the COVID-19 virus in the US, and more than 70,000 have died from it. 
FOR CBN NEWS CONTINUING COVERAGE ON COVID-19, CLICK HERE."
0,2020-05-05T18:30:00-04:00,https://www1.cbn.com/cbnnews/2020/may/reduce-the-fear-former-sen-jim-demint-thinks-states-should-lift-lockdown-cautiously-re-open-americas-economy,"Is the Lockdown Now About 'Politics, Power, and the 2020 Election'? Why Sen. Jim DeMint Says It's Time to Reopen","In a recent op-ed column in USA Today, former South Carolina Republican Senator Jim DeMint calls for caution but says America needs to reopen the economy immediately.
DeMint, the current chairman of the Conservative Partnership Institute, wrote: ""The elite left and media mob — who are still getting paid to work from home — are outraged. But their hysteria has nothing to do with public health. It's about politics, power, and the 2020 election.""
During an interview on CBN News's ""Faith Nation"" program on Tuesday, DeMint said he does not mean that every state and every business needs to open right now. 
""I think we've got some really smart governors. South Carolina is doing it well. Certainly, Governor DeSantis in Florida is going county by county looking at infection rates,"" the former senator said. ""But let's go back to the beginning of this lockdown and remember that they weren't trying to keep us from getting this virus, they were trying to slow the infection rate so it wouldn't overwhelm our hospitals and healthcare system.""
""So we've got governors in most of the states around the country who can move back to regular life in a cautious way and just keep an eye on the infection rate,"" DeMint explained. ""If the infection rate comes back, we need to make sure we have the healthcare facilities and experts to take care of us. But this idea that we hear from some blue state governors that we got to keep our economy closed down, I'm afraid that had nothing to do with healthcare. It has everything to do with politics and the 2020 elections."" 
DeMint noted the American economy is on the verge of collapse and if another wave of the coronavirus comes back in the fall, we can't shut everything down again. 
""The Federal Reserve now is printing money. And with the Congress spending and borrowing more money than we ever have in history, and we have a higher unemployment rate than we've had in decades, so we've got to get back to work,"" he said. ""We've got to do it cautiously. But this idea of keeping the economy shutdown is only so that the economy will be back in November. The thing that worries me the most, is how many people in the political realm are taking advantage of this in ways that have nothing to do with healthcare.""
New data from Stanford University reveals since Georgia has reopened sections of its economy, the risk of exposure has risen about 40 percent. CBN News asked DeMint if he was concerned about a rise in coronavirus cases as the US economy reopens.
""Notice they say the risk of exposure. We don't have data that suggests that more people are being infected or getting sick,"" The former senator responded. ""We're learning more about this virus. Most people who get it, don't even know they have it or have very mild symptoms. It's only a very narrow section of the population that's at risk. It's folks who are generally older with pre-existing conditions of some kind that are complicated by the coronavirus.""
""So working-age people, who are healthy have almost no risk from this,"" he continued. ""So I think what we need now more than anything else is just good data on who is at risk, what are the real symptoms of folks who get it but are not hospitalized. I think what we can do is reduce the fear significantly that most people can go out and go back to their lives at very little risk. But some people who have health conditions and are older, need to be very careful. And so we can do that without keeping things locked down. Because I don't see any evidence that the lockdown is producing better health results."""
